-0.2114346,-1.672849,0.4489006
-0.2033145,-1.666167,0.4548352
-0.1926403,-1.658496,0.468224
-0.1801185,-1.652007,0.487698
-0.1658354,-1.645037,0.5105682
-0.1492676,-1.63613,0.5356504
-0.1295885,-1.62547,0.5628853
-0.1075016,-1.612448,0.5918425
-0.08386806,-1.595191,0.6227866
-0.0594711,-1.569172,0.6564042
-0.03929082,-1.536254,0.6935909
-0.0204079,-1.495582,0.7359546
-0.005134009,-1.447287,0.7817166
0.006523,-1.392857,0.8320965
0.01491065,-1.327425,0.8873876
0.02010287,-1.252082,0.9443057
0.02262532,-1.165545,0.9984136
0.02315752,-1.070412,1.051515
0.02091322,-0.9728338,1.106787
0.01586671,-0.8724284,1.15876
0.00763984,-0.7749276,1.204036
-0.009422293,-0.6788185,1.240705
-0.03578284,-0.5664541,1.261525
-0.06980336,-0.4271427,1.260075
-0.1112842,-0.2716483,1.237295
-0.1637025,-0.1320226,1.195706
-0.2086624,-0.00005874795,1.117482
-0.2232077,0.1213688,1.042262
-0.2173845,0.2337434,1.0037
-0.219463,0.3035319,0.9755501
-0.2424477,0.3420556,0.9532496
-0.2605536,0.338802,0.9501193
-0.2792928,0.3084752,0.959324
-0.2957033,0.2800678,0.9718797
-0.3056822,0.284398,0.9823501
-0.3138157,0.3116394,0.9857413
-0.31972,0.3258531,0.9839365
-0.3235293,0.3115067,0.9839113
-0.3264567,0.2840679,0.9859014
-0.3284324,0.2551327,0.9893416
-0.3281641,0.2280024,0.9944248
-0.3193689,0.1833308,1.00377
-0.3084824,0.1182618,1.01599
-0.2955557,0.03810985,1.031388
-0.2815015,-0.04858844,1.049456
-0.2653623,-0.1350438,1.06928
-0.2481632,-0.2165312,1.087895
-0.2288926,-0.2886647,1.103638
-0.2069088,-0.3498639,1.11728
-0.1840727,-0.4057881,1.127278
-0.1626286,-0.4639475,1.133447
-0.1435587,-0.5270787,1.133111
-0.1254071,-0.5912702,1.128119
-0.107235,-0.6560834,1.120851
-0.09187224,-0.723428,1.110917
-0.08083965,-0.7956336,1.09726
-0.07233438,-0.8728688,1.079653
-0.06530306,-0.954308,1.05879
-0.05910207,-1.037215,1.034368
-0.0562481,-1.120251,1.006163
-0.05591376,-1.201863,0.9738755
-0.05528073,-1.273043,0.9385198
-0.0509236,-1.331052,0.8960952
-0.04927665,-1.39,0.8495635
-0.0530629,-1.449942,0.799376
-0.05951024,-1.502735,0.7468544
-0.06814149,-1.547023,0.6960724
-0.07787942,-1.588189,0.6488931
-0.08828395,-1.625662,0.6061244
-0.09699338,-1.65492,0.5678524
-0.09071935,-1.670559,0.5341786
-0.08467226,-1.677244,0.5075332
-0.07557811,-1.673925,0.4909918
-0.06460066,-1.665432,0.4855763
-0.05189811,-1.656879,0.4893002
-0.03816191,-1.649544,0.5003303
-0.02302442,-1.642125,0.516926
-0.007216725,-1.628226,0.534156
0.005655259,-1.613128,0.5531529
0.01999607,-1.600336,0.5752344
0.03366591,-1.587805,0.6018656
0.04937754,-1.572098,0.6327541
0.06506539,-1.550298,0.6676403
0.07711493,-1.516017,0.7053226
0.08897958,-1.471712,0.7453219
0.1018489,-1.4212,0.7886305
0.1156017,-1.362519,0.8340048
0.128249,-1.293552,0.8796349
0.1361494,-1.214557,0.9244053
0.1364991,-1.124722,0.9624801
0.1325212,-1.019716,0.9952126
0.1298497,-0.9030821,1.020901
0.1291351,-0.7799581,1.050585
0.1285981,-0.6554984,1.088356
0.1195038,-0.5421211,1.131376
0.0903056,-0.4419531,1.170406
0.04584468,-0.3390353,1.197853
-0.006692646,-0.2233113,1.20726
-0.07410991,-0.09058166,1.185765
-0.1387724,0.05656003,1.121081
-0.1766062,0.2173214,1.04813
-0.1933141,0.3584617,1.002275
-0.1968078,0.4460619,0.9713051
-0.2218583,0.4775149,0.9543244
-0.2439736,0.4490632,0.9625199
-0.2628835,0.4312534,0.9856007
-0.2814634,0.4413338,1.007474
-0.2990145,0.4572476,1.023321
-0.3134159,0.4658158,1.036564
-0.323264,0.4600854,1.048879
-0.3303563,0.4414444,1.058914
-0.3354032,0.4164359,1.067862
-0.3375732,0.3892541,1.076168
-0.3288173,0.3453476,1.087556
-0.3183783,0.282268,1.100505
-0.3069468,0.1986133,1.114017
-0.2934112,0.09695704,1.129892
-0.277092,-0.01471808,1.14584
-0.257624,-0.1252412,1.160502
-0.2339579,-0.230803,1.17324
-0.2050459,-0.3320628,1.18495
-0.174566,-0.4314729,1.196126
-0.1453802,-0.5243975,1.203527
-0.1165166,-0.6124802,1.205171
-0.08903095,-0.6968511,1.200136
-0.06431432,-0.7799679,1.189274
-0.04437842,-0.8597624,1.172924
-0.02869144,-0.9350699,1.149958
-0.01542454,-1.007874,1.120958
-0.003918539,-1.07727,1.085676
0.003698447,-1.139462,1.045994
0.005702854,-1.20051,1.003217
0.003079926,-1.263832,0.9611887
-0.001223654,-1.330192,0.9207274
-0.004395678,-1.394286,0.8792291
-0.008678933,-1.454489,0.836365
-0.01888387,-1.510008,0.7897359
-0.03386155,-1.555323,0.7387855
-0.04961494,-1.594854,0.691687
-0.06706723,-1.635514,0.6509534
-0.0871382,-1.673723,0.6128511
-0.1078614,-1.699087,0.5772292
-0.1120102,-1.710302,0.5448058
-0.1148395,-1.718773,0.5243357
-0.1125484,-1.724959,0.5134081
-0.1054625,-1.724673,0.508707
-0.09267633,-1.721454,0.5126204
-0.0764844,-1.717198,0.5243293
-0.05949866,-1.705075,0.5398169
-0.04291785,-1.684775,0.5571057
-0.02700445,-1.665371,0.5784155
-0.008349933,-1.650269,0.6032186
0.009856801,-1.636544,0.6318072
0.02888408,-1.617643,0.6619324
0.05067556,-1.589539,0.6949111
0.06987908,-1.551264,0.7301256
0.08916359,-1.505544,0.7689425
0.1083918,-1.450018,0.8133004
0.1273108,-1.3887,0.8649896
0.1468221,-1.321876,0.9249082
0.165948,-1.254407,0.9874799
0.1852034,-1.182655,1.047677
0.2019331,-1.098246,1.10398
0.2131,-0.998917,1.153863
0.2156875,-0.8938777,1.195735
0.2089439,-0.7841784,1.226126
0.189761,-0.6690883,1.244546
0.1522219,-0.5484307,1.250182
0.09637497,-0.4189435,1.240117
0.02884955,-0.2849153,1.204795
-0.03729173,-0.1458457,1.136451
-0.08426923,-0.02236586,1.048695
-0.1089066,0.08222296,0.9734792
-0.1158239,0.1626879,0.9249172
-0.1247258,0.2064962,0.8974946
-0.1512088,0.2332345,0.8919986
-0.1733464,0.2256485,0.9058895
-0.1933395,0.2170497,0.9284242
-0.2140762,0.2315466,0.948916
-0.223617,0.26532,0.9606007
-0.2384243,0.2898147,0.9671204
-0.251778,0.2904298,0.9707929
-0.263483,0.2713549,0.9756909
-0.2715259,0.2481833,0.9814122
-0.2760111,0.2220755,0.9877357
-0.270329,0.1781228,0.9979476
-0.265143,0.1144303,1.013186
-0.2588804,0.03879156,1.032956
-0.2492503,-0.04196765,1.054948
-0.237454,-0.1233355,1.076471
-0.2238155,-0.2070515,1.096959
-0.2065676,-0.2928297,1.11536
-0.1845451,-0.3827575,1.134421
-0.159843,-0.4747949,1.151118
-0.1359535,-0.5670133,1.163611
-0.1114456,-0.6553632,1.171889
-0.08395553,-0.7362785,1.175395
-0.05410503,-0.8056374,1.171865
-0.02182633,-0.8685506,1.160009
0.008769804,-0.9314673,1.140529
0.03744434,-0.9981533,1.115799
0.0676071,-1.065441,1.085794
0.09864694,-1.136174,1.04988
0.1261175,-1.209307,1.008434
0.1486155,-1.276011,0.9615404
0.1663827,-1.336909,0.9078591
0.1792093,-1.396669,0.8496144
0.1825151,-1.460829,0.7895846
0.1756033,-1.519855,0.7293434
0.1615807,-1.566144,0.6722233
0.1427187,-1.606345,0.6237024
0.1205092,-1.645304,0.5858738
0.09577662,-1.67193,0.5518205
0.08145587,-1.671981,0.5236464
0.06711833,-1.665522,0.5066563
0.05624714,-1.661177,0.497678
0.04683745,-1.662313,0.4930442
0.04029044,-1.664822,0.4941072
0.03986376,-1.660774,0.4946603
0.04232389,-1.653303,0.4984859
0.05021853,-1.644042,0.5053242
0.06267448,-1.635331,0.5162333
0.07837999,-1.624637,0.5311274
0.0973341,-1.610283,0.5510035
0.1177289,-1.59276,0.57558
0.1390444,-1.566993,0.6032792
0.1605172,-1.532394,0.6331583
0.1779988,-1.492013,0.6691419
0.1946993,-1.452396,0.7135296
0.2064865,-1.411331,0.7635779
0.2138705,-1.364581,0.8178353
0.2178801,-1.303129,0.8754866
0.2184598,-1.226122,0.9387956
0.213718,-1.141048,1.006865
0.203412,-1.047255,1.071852
0.1895145,-0.9413601,1.131343
0.166928,-0.8310015,1.187132
0.1234626,-0.7075227,1.230067
0.06546745,-0.5751735,1.247799
-0.004108455,-0.4274806,1.239363
-0.08183282,-0.2541665,1.205861
-0.1639019,-0.0689344,1.14067
-0.2330687,0.1120235,1.030692
-0.2658252,0.252947,0.9590106
-0.2828672,0.3667172,0.919942
-0.2927837,0.4303814,0.9072924
-0.3138413,0.4498113,0.9059624
-0.3274909,0.4110548,0.9255316
-0.3537513,0.3828726,0.9586852
-0.3664197,0.3702743,0.9965423
-0.3789478,0.3705828,1.023893
-0.3874816,0.3693469,1.042509
-0.3960697,0.3604718,1.057828
-0.4043488,0.343513,1.074043
-0.4104729,0.3172682,1.091511
-0.4122602,0.2812478,1.108142
-0.3993351,0.2316332,1.124976
-0.3816407,0.1697174,1.143552
-0.3590593,0.09855872,1.163561
-0.3321259,0.02131895,1.184144
-0.303995,-0.06018572,1.201125
-0.275498,-0.1482306,1.215097
-0.2459533,-0.2377585,1.22767
-0.2143884,-0.3273709,1.240465
-0.1802001,-0.4172585,1.251277
-0.1498662,-0.5089076,1.256296
-0.1256061,-0.603976,1.257432
-0.09924136,-0.6928937,1.255101
-0.06442057,-0.760741,1.244285
-0.02697977,-0.8094555,1.223156
0.007965261,-0.8534212,1.195806
0.04151619,-0.9017296,1.166083
0.07341248,-0.9596511,1.13449
0.102399,-1.035804,1.100876
0.1261019,-1.124434,1.063324
0.1470987,-1.21058,1.020811
0.1648284,-1.289078,0.9726682
0.1776685,-1.361606,0.9207996
0.1809513,-1.426259,0.8615143
0.176007,-1.479263,0.7983436
0.1662993,-1.526587,0.7418339
0.1550768,-1.570338,0.6989884
0.14057,-1.603703,0.6598114
0.1281572,-1.614667,0.6345354
0.1190576,-1.619146,0.6156957
0.1144423,-1.623118,0.6051546
0.1130533,-1.618869,0.6043105
0.1173455,-1.602753,0.6065588
0.1251989,-1.578535,0.6087604
0.135498,-1.556218,0.615005
0.1509197,-1.538554,0.6279312
0.1698183,-1.520214,0.6466585
0.191892,-1.495517,0.6697541
0.2165218,-1.459984,0.6965645
0.2379207,-1.413886,0.7283778
0.2618735,-1.358424,0.7657251
0.2870483,-1.29573,0.8085229
0.3119476,-1.225486,0.8557913
0.3347607,-1.149929,0.904408
0.3549551,-1.067209,0.9531998
0.3727946,-0.9774695,1.00319
0.3860327,-0.882527,1.053563
0.3922539,-0.7842425,1.104309
0.3910226,-0.6824006,1.155409
0.3770245,-0.5752404,1.20413
0.3462514,-0.4668864,1.245442
0.3021071,-0.3630098,1.269003
0.2500251,-0.265571,1.271796
0.1898209,-0.1787182,1.254395
0.1183839,-0.09954412,1.217274
0.03850572,-0.01493722,1.158452
-0.02142575,0.09038864,1.079703
-0.04971006,0.2062434,1.012143
-0.05266927,0.3070262,0.9781341
-0.05245341,0.3504653,0.9642479
-0.06754718,0.3498355,0.9553403
-0.07467659,0.2832041,0.9524566
-0.08248235,0.2234665,0.9595972
-0.09789057,0.1915016,0.9740394
-0.1092169,0.1856133,0.9904844
-0.1167405,0.1868009,1.002039
-0.1242172,0.1837924,1.008091
-0.1328809,0.1665439,1.014542
-0.1344182,0.1248108,1.025293
-0.1333354,0.0730737,1.039763
-0.1281807,0.01967895,1.057009
-0.1188649,-0.03257981,1.076463
-0.1074981,-0.08902876,1.098377
-0.09579821,-0.1578171,1.123857
-0.0855497,-0.2424481,1.149925
-0.07508557,-0.3393517,1.173208
-0.05728707,-0.4418812,1.193875
-0.03285594,-0.5467664,1.209611
-0.006149718,-0.6471387,1.222263
0.02494695,-0.7318228,1.226774
0.05571542,-0.7905214,1.22068
0.08538048,-0.8365811,1.203411
0.1116444,-0.8852853,1.173638
0.1312766,-0.9439603,1.135821
0.1460686,-1.004914,1.096462
0.1559403,-1.061981,1.059989
0.1594722,-1.116557,1.024823
0.1583896,-1.173179,0.9846916
0.1532571,-1.229489,0.9383074
0.1458433,-1.282407,0.8906481
0.1364561,-1.33355,0.8456966
0.1236548,-1.385281,0.8026425
0.1088829,-1.432627,0.7588588
0.09222726,-1.475206,0.713493
0.0736727,-1.515969,0.6682094
0.05448175,-1.556322,0.6260561
0.03347453,-1.594718,0.587975
0.01176161,-1.625228,0.5525073
0.001602174,-1.648424,0.5220754
-0.005185702,-1.666933,0.4989283
-0.009846251,-1.678333,0.4838476
-0.01288323,-1.675408,0.4753381
-0.009984331,-1.662055,0.4769028
-0.002912585,-1.649045,0.4888857
0.008272936,-1.638906,0.5096223
0.0216794,-1.625161,0.5346198
0.04019833,-1.601143,0.5572102
0.0558292,-1.56968,0.5836225
0.07743059,-1.537837,0.6131046
0.1014178,-1.503845,0.6461185
0.1236885,-1.463038,0.6810864
0.1487861,-1.414124,0.7188951
0.1749876,-1.356421,0.7622081
0.200974,-1.295566,0.8116587
0.2257694,-1.230308,0.8645549
0.2479019,-1.158571,0.9188308
0.2652751,-1.077546,0.9704857
0.2772723,-0.9908893,1.016243
0.2830274,-0.9090986,1.056758
0.2835524,-0.8219389,1.092895
0.2800441,-0.7246106,1.125507
0.2671359,-0.6278979,1.15326
0.2376332,-0.5323899,1.17392
0.1939919,-0.4315709,1.181334
0.1348686,-0.3152261,1.17086
0.0565699,-0.1960402,1.127986
-0.02720239,-0.07687254,1.058404
-0.0797324,0.05386607,0.9899594
-0.105378,0.1741607,0.9424313
-0.121859,0.261794,0.9095631
-0.1338156,0.3053625,0.8908056
-0.1573596,0.3252792,0.8836426
-0.172594,0.3036076,0.8924689
-0.1922112,0.2861583,0.9120952
-0.213755,0.2910456,0.9351618
-0.2336882,0.3010451,0.9556127
-0.2518542,0.2976896,0.9730147
-0.254972,0.2584681,0.9920634
-0.252944,0.1863876,1.013485
-0.2467048,0.08975011,1.037842
-0.2356468,-0.01668873,1.062992
-0.2195179,-0.1204161,1.085446
-0.1988734,-0.2133042,1.103687
-0.1749275,-0.296766,1.118844
-0.1495668,-0.3765661,1.13226
-0.1229854,-0.4599661,1.143844
-0.09539577,-0.5483171,1.151478
-0.06865783,-0.6444101,1.154394
-0.04403796,-0.7409652,1.152324
-0.01880271,-0.8277996,1.14502
0.005048028,-0.9048527,1.130018
0.02705096,-0.9734586,1.105726
0.04830045,-1.03475,1.074419
0.06959584,-1.091275,1.038118
0.08706605,-1.144966,0.9994571
0.1004246,-1.196026,0.9585476
0.1102123,-1.248604,0.9141172
0.1167727,-1.302086,0.867375
0.1210502,-1.353438,0.8192136
0.1210173,-1.405887,0.7707888
0.1166123,-1.456884,0.7240369
0.1089632,-1.500944,0.6780561
0.09869453,-1.539438,0.6351933
0.08542092,-1.577335,0.5989966
0.07617295,-1.613415,0.5696126
0.06692499,-1.640987,0.5460888
0.05750217,-1.656556,0.5267688
0.04658867,-1.66145,0.5134227
0.0385687,-1.66192,0.509348
0.0348884,-1.66278,0.5134286
0.03418694,-1.660685,0.521716
0.03715418,-1.652563,0.5323948
0.04391043,-1.637302,0.5455802
0.05443191,-1.615927,0.5608943
0.06919821,-1.591521,0.5777289
0.08572453,-1.56637,0.5973886
0.1065613,-1.536819,0.6207091
0.125157,-1.498209,0.6493176
0.1423473,-1.445754,0.6827154
0.1564947,-1.377161,0.7216372
0.1672948,-1.297617,0.7660396
0.1753531,-1.216404,0.8155116
0.1793438,-1.137791,0.8683084
0.1806007,-1.061194,0.9213204
0.1819953,-0.9806088,0.9719761
0.1870676,-0.8871129,1.014921
0.1962952,-0.7804832,1.047129
0.1931775,-0.6514747,1.075071
0.1773271,-0.5147848,1.093415
0.1405924,-0.3689187,1.099203
0.08135429,-0.2221226,1.088641
0.006282259,-0.08731725,1.053404
-0.06707194,0.02314303,0.9917321
-0.119263,0.1370688,0.9098277
-0.1348654,0.2841198,0.8503598
-0.1390017,0.4345701,0.8208893
-0.1447727,0.5288853,0.8038358
-0.144905,0.5418625,0.7967305
-0.1489762,0.5091668,0.801227
-0.1679264,0.4807111,0.8086878
-0.1878251,0.4735974,0.8135064
-0.2056164,0.4855756,0.8139531
-0.2219846,0.4904602,0.8153564
-0.2264089,0.4558084,0.8236938
-0.231138,0.3998613,0.8399683
-0.2376803,0.3402823,0.8642023
-0.2425551,0.2848792,0.8969993
-0.2435587,0.2279368,0.9372078
-0.2403301,0.1667653,0.9813166
-0.2346773,0.09607647,1.024473
-0.2253883,0.01633886,1.062626
-0.2116434,-0.065235,1.096545
-0.1932788,-0.1455228,1.126088
-0.1718554,-0.2261,1.150524
-0.1490567,-0.308444,1.16902
-0.1265487,-0.392966,1.180895
-0.1047378,-0.4793116,1.187442
-0.08320937,-0.5611149,1.187202
-0.06188166,-0.6344528,1.180452
-0.03931218,-0.701938,1.166633
-0.01670921,-0.7668557,1.145006
0.002766225,-0.8312721,1.115951
0.02006427,-0.8958058,1.080422
0.03363162,-0.9597446,1.040357
0.04412742,-1.023372,0.9970264
0.05257433,-1.087749,0.9501916
0.05870459,-1.153583,0.9006467
0.06429978,-1.219248,0.8499355
0.06761935,-1.284763,0.7996402
0.06793413,-1.348659,0.7491342
0.06565297,-1.407823,0.6982187
0.06111528,-1.46316,0.6508752
0.05428704,-1.514547,0.6090291
0.04562988,-1.560419,0.5725965
0.03551692,-1.599008,0.5414943
0.02816663,-1.625749,0.5164853
0.02006168,-1.639888,0.4952236
0.01243766,-1.645191,0.4779626
0.007138834,-1.651511,0.4695727
0.004175079,-1.657928,0.4679536
0.003484092,-1.662053,0.4703364
0.007130743,-1.661932,0.4767478
0.01411379,-1.655678,0.4862987
0.02306207,-1.637561,0.496213
0.03509431,-1.612226,0.5069869
0.05117173,-1.589356,0.5229654
0.07018784,-1.569852,0.543568
0.09054297,-1.547861,0.5666849
0.1112471,-1.518532,0.5905839
0.133349,-1.482827,0.6164476
0.1533307,-1.438354,0.6449498
0.1709327,-1.384249,0.6762486
0.1877643,-1.319385,0.7122371
0.2037841,-1.24482,0.7561181
0.2166189,-1.163792,0.8070076
0.2285774,-1.078626,0.8613859
0.2422969,-0.9827517,0.9159508
0.2551112,-0.8638053,0.9732713
0.2645668,-0.7343022,1.031707
0.2554218,-0.5913739,1.081879
0.2228463,-0.4391086,1.108787
0.1683035,-0.3074383,1.105351
0.09115971,-0.2109603,1.076658
0.007947268,-0.1359948,1.01266
-0.04468011,-0.04147017,0.911099
-0.06635453,0.08279271,0.8388492
-0.07442374,0.217747,0.7918753
-0.079475,0.3207681,0.7660477
-0.08000653,0.3629911,0.764402
-0.09034743,0.3741586,0.7755078
-0.1063113,0.3601281,0.7953177
-0.1250931,0.3563284,0.8228584
-0.142085,0.3732043,0.8519627
-0.1558744,0.3821725,0.8816902
-0.1577296,0.3455797,0.9108538
-0.1572557,0.2799825,0.9400312
-0.1519526,0.2025315,0.9716397
-0.1418722,0.1255582,1.006236
-0.1288081,0.05294289,1.039427
-0.1133214,-0.01523174,1.068105
-0.09677098,-0.0817892,1.091292
-0.08031102,-0.1501707,1.108537
-0.0595029,-0.2183006,1.123149
-0.03657089,-0.2844069,1.134049
-0.01587467,-0.3525071,1.139303
0.0008784236,-0.4201224,1.13894
0.01564388,-0.4842312,1.134175
0.03007308,-0.5437474,1.124908
0.04442377,-0.5994427,1.109575
0.05821291,-0.6511499,1.088717
0.06912497,-0.7044719,1.063045
0.07746305,-0.762163,1.035871
0.08682747,-0.8203168,1.006696
0.09869719,-0.8775027,0.9738382
0.1086885,-0.9389318,0.9378975
0.1156317,-1.004274,0.8997484
0.1230747,-1.069201,0.8597655
0.1297102,-1.132608,0.8177242
0.1326797,-1.196267,0.7751266
0.1326225,-1.260319,0.7314527
0.1293048,-1.320849,0.6849971
0.1214103,-1.378695,0.6351156
0.1085442,-1.435749,0.5851903
0.09167849,-1.489697,0.5380812
0.07208177,-1.540617,0.4942275
0.05159772,-1.588858,0.4551487
0.0312972,-1.633876,0.423072
0.01168638,-1.670969,0.3966433
-0.0008610041,-1.697751,0.3753779
-0.01135612,-1.712758,0.3596955
-0.0192686,-1.722129,0.3523064
-0.02146896,-1.725287,0.3517572
-0.01914065,-1.721301,0.3546405
-0.01132265,-1.713114,0.3604904
0.00178963,-1.701122,0.3696982
0.01807185,-1.687022,0.3830516
0.03573725,-1.66506,0.398979
0.05756935,-1.634602,0.4151949
0.08418401,-1.605126,0.4359798
0.1148861,-1.577146,0.463422
0.1443151,-1.535584,0.4941824
0.1795016,-1.481577,0.5299639
0.2171814,-1.416288,0.5731667
0.2540115,-1.338245,0.6253446
0.2876089,-1.245103,0.6941388
0.3086934,-1.128848,0.7797604
0.3218931,-1.00115,0.8788312
0.3391902,-0.871104,0.9851858
0.345469,-0.7364421,1.092255
0.3107242,-0.5989329,1.18464
0.2379079,-0.4516078,1.230282
0.1454684,-0.2868266,1.216145
0.03482289,-0.1134324,1.143582
-0.06544615,0.1016695,1.005982
-0.1240564,0.3371051,0.9230198
-0.1544553,0.6079646,0.8577039
-0.1670538,0.8485882,0.8412352
-0.1656537,0.9583744,0.8541347
-0.1723196,0.9201303,0.8843215
-0.1847359,0.8176953,0.9151471
-0.1878244,0.758908,0.9304852
-0.1937005,0.776598,0.9327046
-0.2020957,0.811295,0.9278299
-0.2147998,0.8149399,0.9256388
-0.2159826,0.7762302,0.9293826
-0.2144954,0.7266922,0.9348271
-0.2092175,0.6612931,0.9422582
-0.2004513,0.5670052,0.95227
-0.1902843,0.4445608,0.9673976
-0.1787257,0.3082989,0.9880998
-0.1648885,0.1704064,1.012486
-0.1490075,0.03995604,1.037637
-0.1293483,-0.06971322,1.062785
-0.1027576,-0.159447,1.084971
-0.07220542,-0.243055,1.101774
-0.03986568,-0.3272582,1.110124
-0.004934018,-0.4131643,1.114748
0.03175789,-0.4974335,1.115344
0.0680497,-0.5809668,1.111277
0.1021487,-0.6647242,1.101522
0.1347002,-0.7428984,1.084888
0.1654496,-0.8149306,1.062791
0.1904211,-0.8828928,1.036376
0.2081441,-0.9482116,1.005094
0.2209644,-1.005964,0.9674194
0.2301223,-1.056381,0.9255447
0.2323584,-1.102373,0.8843334
0.2307627,-1.152392,0.8414554
0.2246176,-1.196579,0.7979505
0.2137875,-1.244405,0.7554547
0.1996651,-1.297255,0.7158
0.1838432,-1.34931,0.6773626
0.16642,-1.394679,0.6418756
0.1485658,-1.439429,0.6096321
0.126466,-1.483555,0.5799141
0.1059179,-1.52629,0.5507873
0.09248361,-1.566094,0.5204595
0.08224454,-1.600752,0.4928772
0.07494929,-1.633538,0.4694588
0.07019874,-1.664774,0.4502937
0.06518984,-1.689758,0.434884
0.06045795,-1.70604,0.4224582
0.05936088,-1.716312,0.4140512
0.06084912,-1.725045,0.4128487
0.06307298,-1.727003,0.4166663
0.06757962,-1.722584,0.4257176
0.07586259,-1.713865,0.4402544
0.08778942,-1.698265,0.4587106
0.1006291,-1.671208,0.4793334
0.1166961,-1.633432,0.5027903
0.1360016,-1.598801,0.5311334
0.1551616,-1.564068,0.5661088
0.1739656,-1.520485,0.603377
0.200201,-1.45983,0.6498479
0.2320235,-1.385948,0.7038303
0.2666672,-1.295913,0.7648222
0.300944,-1.187673,0.8292091
0.3256395,-1.063187,0.8989938
0.3481891,-0.9240778,0.9716067
0.3597912,-0.7704066,1.042854
0.3451812,-0.6300542,1.09819
0.3079006,-0.5000412,1.116886
0.2634826,-0.3721019,1.092788
0.207546,-0.2468647,1.040633
0.1467094,-0.1256603,0.9726074
0.0950183,-0.003716956,0.8744858
0.05585618,0.1302801,0.768961
0.03916429,0.2704346,0.6911002
0.04819311,0.4237916,0.6528697
0.06000758,0.5360369,0.640546
0.06395297,0.5507029,0.6449435
0.06243043,0.4971993,0.6658136
0.05719836,0.4324291,0.6907844
0.04120458,0.4078142,0.7088785
0.02507234,0.4234964,0.7208378
0.009530793,0.4210196,0.7324637
0.005574687,0.3561078,0.7458012
0.0008826928,0.2687615,0.7642202
-0.002876092,0.192467,0.789958
-0.004323958,0.1362335,0.8237877
-0.005324486,0.09759653,0.8639494
-0.006782211,0.06636678,0.9062645
-0.007905819,0.0351882,0.9483972
-0.008366861,-0.001457564,0.9885292
-0.007428461,-0.05153016,1.02517
-0.006453082,-0.1217955,1.058681
-0.006216506,-0.2132025,1.088754
-0.002662647,-0.3208193,1.115314
0.00931351,-0.4376255,1.133874
0.03202506,-0.5592781,1.139746
0.06227178,-0.6816717,1.134542
0.09544221,-0.7956421,1.119571
0.1277966,-0.8938727,1.09218
0.1574388,-0.9813547,1.05249
0.1822519,-1.065614,1.002738
0.1984137,-1.144775,0.9470506
0.2072867,-1.221693,0.8872821
0.2099074,-1.297004,0.8244959
0.2065287,-1.36999,0.7585087
0.1959215,-1.437799,0.6925219
0.1784027,-1.494258,0.6319581
0.1551251,-1.539093,0.5783148
0.1283867,-1.57378,0.5324103
0.1010423,-1.602858,0.4935372
0.08314985,-1.631934,0.4600107
0.06707235,-1.656869,0.4314534
0.05346724,-1.676791,0.408092
0.04323288,-1.693343,0.3881289
0.03691695,-1.705972,0.3721167
0.03502519,-1.714606,0.3602168
0.03703108,-1.715568,0.3529414
0.04145186,-1.712491,0.3514423
